ID,Starting time (UTC),Contest title,Contest imbalance
932,2018-02-15T14:35:00,"ICM Technex 2018 and Codeforces Round 463 (Div. 1 + Div. 2, combined)",0.57023188531648
933,2018-02-14T12:05:00,"Codeforces Round 462 (Div. 1)",0.772938475114954
934,2018-02-14T12:05:00,"Codeforces Round 462 (Div. 2)",1.23812564401595
922,2018-02-07T17:15:00,"Codeforces Round 461 (Div. 2)",1.11007964160803
920,2018-02-02T14:35:00,"Educational Codeforces Round 37 (Rated for Div. 2)",1.92500158312811
921,2018-02-01T16:00:00,"AIM Tech Mini Marathon 1",0.349726267033671
919,2018-01-31T13:05:00,"Codeforces Round 460 (Div. 2)",1.01138724956707
917,2018-01-29T14:35:00,"Codeforces Round 459 (Div. 1)",2.048202141913
918,2018-01-29T14:35:00,"Codeforces Round 459 (Div. 2)",2.45859872826937
914,2018-01-20T15:35:00,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",1.59156547464194
916,2018-01-19T14:35:00,"Codeforces Round 457 (Div. 2)",3.19365216075436
915,2018-01-13T13:05:00,"Educational Codeforces Round 36 (Rated for Div. 2)",0.703105074821881
913,2018-01-08T14:45:00,"Hello 2018",0.772078463404822
912,2018-01-05T14:35:00,"Codeforces Round 456 (Div. 2)",2.7346699822344
908,2017-12-29T15:40:00,"Good Bye 2017",0.735033613289265
911,2017-12-28T14:05:00,"Educational Codeforces Round 35 (Rated for Div. 2)",0.527186923253613
909,2017-12-27T16:35:00,"Codeforces Round 455 (Div. 2)",0.950204703243253
904,2017-12-23T14:05:00,"Технокубок 2018 - Отборочный Раунд 4",1.50820379726742
906,2017-12-23T14:05:00,"Codeforces Round 454 (Div. 1, based on Technocup 2018 Elimination Round 4)",0.76636022567975
907,2017-12-23T14:05:00,"Codeforces Round 454 (Div. 2, based on Technocup 2018 Elimination Round 4)",1.48867301984851
910,2017-12-22T11:05:00,"Testing Round 14 (Unrated)",0.512579201936293
902,2017-12-19T15:35:00,"Codeforces Round 453 (Div. 2)",1.11025258534742
899,2017-12-17T06:35:00,"Codeforces Round 452 (Div. 2)",0.640154941816163
898,2017-12-16T11:35:00,"Codeforces Round 451 (Div. 2)",1.58123529524859
903,2017-12-12T15:05:00,"Educational Codeforces Round 34 (Rated for Div. 2)",1.12704470333344
900,2017-12-11T16:05:00,"Codeforces Round 450 (Div. 2)",0.35780492831911
896,2017-12-02T14:05:00,"Codeforces Round 449 (Div. 1)",0.641875914475726
897,2017-12-02T14:05:00,"Codeforces Round 449 (Div. 2)",1.60269415215073
895,2017-11-26T16:05:00,"Codeforces Round 448 (Div. 2)",0.131164652072448
893,2017-11-23T15:05:00,"Educational Codeforces Round 33 (Rated for Div. 2)",0.598177227816021
894,2017-11-19T13:55:00,"Codeforces Round 447 (Div. 2)",0.732407954710254
891,2017-11-17T14:35:00,"Codeforces Round 446 (Div. 1)",1.3682067107449
892,2017-11-17T14:35:00,"Codeforces Round 446 (Div. 2)",0.869016132893606
886,2017-11-12T16:05:00,"Технокубок 2018 - Отборочный Раунд 3",1.20100824162585
889,2017-11-12T16:05:00,"Codeforces Round 445 (Div. 1, based on Technocup 2018 Elimination Round 3)",0.560735045476129
890,2017-11-12T16:05:00,"Codeforces Round 445 (Div. 2, based on Technocup 2018 Elimination Round 3)",1.14582064368686
888,2017-11-09T15:05:00,"Educational Codeforces Round 32",1.01461528665332
884,2017-10-27T14:05:00,"Educational Codeforces Round 31",0.854330155487424
878,2017-10-26T14:45:00,"Codeforces Round 443 (Div. 1)",0.430750066741353
879,2017-10-26T14:45:00,"Codeforces Round 443 (Div. 2)",1.43744097879432
877,2017-10-23T15:45:00,"Codeforces Round 442 (Div. 2)",1.41377870315483
883,2017-10-21T08:05:00,"2017-2018 ACM-ICPC, NEERC, Southern Subregional Contest (Online Mirror, ACM-ICPC Rules, Teams Preferred)",1.99378492451724
875,2017-10-16T11:05:00,"Codeforces Round 441 (Div. 1, by Moscow Team Olympiad)",0.70532598012755
876,2017-10-16T11:05:00,"Codeforces Round 441 (Div. 2, by Moscow Team Olympiad)",1.10116307349524
871,2017-10-15T08:05:00,"Codeforces Round 440 (Div. 1, based on Technocup 2018 Elimination Round 2)",0.597269072857044
872,2017-10-15T08:05:00,"Codeforces Round 440 (Div. 2, based on Technocup 2018 Elimination Round 2)",1.20389740416921
870,2017-10-15T08:05:00,"Technocup 2018 - Elimination Round 2",1.38106379712275
873,2017-10-12T14:05:00,"Educational Codeforces Round 30",0.856070621285941
868,2017-10-05T07:05:00,"Codeforces Round 438 by Sberbank and Barcelona Bootcamp (Div. 1 + Div. 2 combined)",1.53297668249003
867,2017-09-30T17:05:00,"Codeforces Round 437 (Div. 2, based on MemSQL Start[c]UP 3.0 - Round 2)",2.06158694133887
865,2017-09-30T17:05:00,"MemSQL Start[c]UP 3.0 - Round 2 (onsite finalists)",0.825125686446379
866,2017-09-30T17:05:00,"MemSQL Start[c]UP 3.0 - Round 2 and Codeforces Round 437 (Div. 1)",1.29715938349286
864,2017-09-25T10:35:00,"Codeforces Round 436 (Div. 2)",1.45967473162385
855,2017-09-24T14:35:00,"Manthan, Codefest 17",1.05359017758917
863,2017-09-21T15:05:00,"Educational Codeforces Round 29",1.29330841717945
862,2017-09-19T15:05:00,"Codeforces Round 435 (Div. 2)",1.25957416260024
847,2017-09-18T13:05:00,"2017-2018 ACM-ICPC, NEERC, Southern Subregional Contest, qualification stage (Online Mirror, ACM-ICPC Rules, Teams Preferred)",1.52061808128567
858,2017-09-17T13:05:00,"Технокубок 2018 - Отборочный Раунд 1",0.889092458028185
860,2017-09-17T13:05:00,"Codeforces Round 434 (Div. 1, based on Technocup 2018 Elimination Round 1)",0.772927727591471
861,2017-09-17T13:05:00,"Codeforces Round 434 (Div. 2, based on Technocup 2018 Elimination Round 1)",1.41585000303367
859,2017-09-16T17:35:00,"MemSQL Start[c]UP 3.0 - Round 1",0.913395560232876
853,2017-09-06T12:55:00,"Codeforces Round 433 (Div. 1, based on Olympiad of Metropolises)",1.63775724823575
854,2017-09-06T12:55:00,"Codeforces Round 433 (Div. 2, based on Olympiad of Metropolises)",0.841462046103042
846,2017-09-05T15:05:00,"Educational Codeforces Round 28",0.946196505742003
850,2017-09-04T14:35:00,"Codeforces Round 432 (Div. 1, based on IndiaHacks Final Round 2017)",0.691359727268056
851,2017-09-04T14:35:00,"Codeforces Round 432 (Div. 2, based on IndiaHacks Final Round 2017)",0.706478780594836
852,2017-09-03T10:00:00,"Bubble Cup X - Finals [Online Mirror]",1.58904941591868
848,2017-09-01T13:35:00,"Codeforces Round 431 (Div. 1)",0.789316830874296
849,2017-09-01T13:35:00,"Codeforces Round 431 (Div. 2)",1.36332826968024
842,2017-08-29T15:05:00,"Codeforces Round 430 (Div. 2)",1.6739203669579
843,2017-08-24T16:35:00,"AIM Tech Round 4 (Div. 1)",1.5092116715005
844,2017-08-24T16:35:00,"AIM Tech Round 4 (Div. 2)",1.44600162334744
845,2017-08-21T15:05:00,"Educational Codeforces Round 27",1.41938664290903
840,2017-08-18T15:05:00,"Codeforces Round 429 (Div. 1)",0.855104231698382
841,2017-08-18T15:05:00,"Codeforces Round 429 (Div. 2)",1.48238651035967
839,2017-08-12T14:35:00,"Codeforces Round 428 (Div. 2)",2.07411903006777
838,2017-08-07T06:05:00,"IndiaHacks 2nd Elimination 2017 (unofficial, unrated mirror, ICPC rules)",2.49639262178286
837,2017-08-03T15:15:00,"Educational Codeforces Round 26",0.739781226454382
835,2017-07-31T14:35:00,"Codeforces Round 427 (Div. 2)",0.927221044638697
833,2017-07-30T14:35:00,"Codeforces Round 426 (Div. 1)",0.970107769155741
834,2017-07-30T14:35:00,"Codeforces Round 426 (Div. 2)",1.37592255772982
832,2017-07-24T14:35:00,"Codeforces Round 425 (Div. 2)",3.24745508179936
825,2017-07-16T15:05:00,"Educational Codeforces Round 25",0.77209185616678
830,2017-07-13T15:05:00,"Codeforces Round 424 (Div. 1, rated, based on VK Cup Finals)",0.919553417431189
831,2017-07-13T15:05:00,"Codeforces Round 424 (Div. 2, rated, based on VK Cup Finals)",1.6961690040963
827,2017-07-11T16:45:00,"Codeforces Round 423 (Div. 1, rated, based on VK Cup Finals)",1.15169309660571
828,2017-07-11T16:45:00,"Codeforces Round 423 (Div. 2, rated, based on VK Cup Finals)",1.19701733142761
823,2017-07-09T08:05:00,"VK Cup 2017 - Finals",0.439080233861438
818,2017-06-29T15:05:00,"Educational Codeforces Round 24",0.854688518277733
819,2017-06-27T14:35:00,"Codeforces Round 421 (Div. 1)",2.42729998468545
820,2017-06-27T14:35:00,"Codeforces Round 421 (Div. 2)",3.84040630947736
821,2017-06-25T14:35:00,"Codeforces Round 420 (Div. 2)",1.53963361788637
815,2017-06-17T14:35:00,"Codeforces Round 419 (Div. 1)",0.352013402071587
816,2017-06-17T14:35:00,"Codeforces Round 419 (Div. 2)",0.893678613645435
817,2017-06-15T15:05:00,"Educational Codeforces Round 23",0.319273344356426
814,2017-06-07T12:15:00,"Codeforces Round 418 (Div. 2)",1.47058592294568
813,2017-06-05T15:05:00,"Educational Codeforces Round 22",1.69540913896638
812,2017-06-01T14:15:00,"Codeforces Round 417 (Div. 2)",2.71189653094422
802,2017-05-28T08:05:00,"Helvetic Coding Contest 2017 online mirror (teams allowed, unrated)",2.08697636252632
811,2017-05-27T09:35:00,"Codeforces Round 416 (Div. 2)",0.725610734766956
809,2017-05-20T18:05:00,"Codeforces Round 415 (Div. 1)",0.650563316977917
810,2017-05-20T18:05:00,"Codeforces Round 415 (Div. 2)",1.33773916196963
808,2017-05-15T15:05:00,"Educational Codeforces Round 21",0.674280594756342
794,2017-05-13T09:35:00,"Tinkoff Challenge - Final Round (Codeforces Round 414, rated, Div. 1 + Div. 2)",1.19171573083756
799,2017-05-11T15:35:00,"Playrix Codescapes Cup (Codeforces Round 413, rated, Div. 1 + Div. 2)",0.84191231447338
806,2017-05-07T15:45:00,"Codeforces Round 412 (rated, Div. 1, based on VK Cup 2017 Round 3)",0.843152510219582
807,2017-05-07T15:45:00,"Codeforces Round 412 (rated, Div. 2, base on VK Cup 2017 Round 3)",0.979386705243721
773,2017-05-07T15:45:00,"VK Cup 2017 - Round 3",0.579955103698598
804,2017-05-04T14:50:00,"Codeforces Round 411 (Div. 1)",1.02798532291028
805,2017-05-04T14:50:00,"Codeforces Round 411 (Div. 2)",1.67534377073594
803,2017-04-28T15:05:00,"Educational Codeforces Round 20",0.758093802726102
775,2017-04-26T15:35:00,"VK Cup 2017 - Wild Card Round 2",NaN
793,2017-04-23T16:45:00,"Tinkoff Challenge - Elimination Round",1.3721386971031
798,2017-04-21T14:35:00,"Codeforces Round 410 (Div. 2)",1.09006756011739
800,2017-04-16T15:35:00,"Codeforces Round 409 (rated, Div. 1, based on VK Cup 2017 Round 2)",1.11355913399995
801,2017-04-16T15:35:00,"Codeforces Round 409 (rated, Div. 2, based on VK Cup 2017 Round 2)",1.68601093778321
772,2017-04-16T15:35:00,"VK Cup 2017 - Round 2",0.865473676744845
797,2017-04-15T14:35:00,"Educational Codeforces Round 19",1.17556400383652
796,2017-04-10T16:35:00,"Codeforces Round 408 (Div. 2)",1.20274206308137
774,2017-04-05T15:35:00,"VK Cup 2017 - Wild Card Round 1",1.91993241778359
795,2017-04-05T15:35:00,"VK Cup 2017 - Wild Card Round 1 (Unofficial Public Mirror)",2.02542550328845
784,2017-03-31T15:00:00,"April Fools Contest 2017",1.11380360118875
788,2017-03-29T16:05:00,"Codeforces Round 407 (Div. 1)",1.22821237462425
789,2017-03-29T16:05:00,"Codeforces Round 407 (Div. 2)",1.43626849438293
792,2017-03-27T14:35:00,"Educational Codeforces Round 18",1.24900991027334
786,2017-03-23T15:05:00,"Codeforces Round 406 (Div. 1)",1.95014231703669
787,2017-03-23T15:05:00,"Codeforces Round 406 (Div. 2)",1.23261481320213
790,2017-03-18T15:35:00,"Codeforces Round 405 (rated, Div. 1, based on VK Cup 2017 Round 1)",0.820413676367546
791,2017-03-18T15:35:00,"Codeforces Round 405 (rated, Div. 2, based on VK Cup 2017 Round 1)",1.18420127551315
771,2017-03-18T15:35:00,"VK Cup 2017 - Round 1",0.688573983421985
785,2017-03-15T15:05:00,"Codeforces Round 404 (Div. 2)",0.806485042666952
770,2017-03-11T12:00:00,"VK Cup 2017 - Qualification 2",0.352856945941164
781,2017-03-05T13:05:00,"Codeforces Round 403 (Div. 1, based on Technocup 2017 Finals)",1.32845953295098
782,2017-03-05T13:05:00,"Codeforces Round 403 (Div. 2, based on Technocup 2017 Finals)",1.04765852648791
780,2017-03-05T09:15:00,"Технокубок 2017 - Финал (только для онсайт-финалистов)",0.618853708094557
769,2017-03-04T12:00:00,"VK Cup 2017 - Qualification 1",0.668595634703926
778,2017-02-26T08:05:00,"Codeforces Round 402 (Div. 1)",0.436336191627542
779,2017-02-26T08:05:00,"Codeforces Round 402 (Div. 2)",1.58012672681715
777,2017-02-24T10:05:00,"Codeforces Round 401 (Div. 2)",0.349594658755943
776,2017-02-23T14:45:00,"ICM Technex 2017 and Codeforces Round 400 (Div. 1 + Div. 2, combined)",0.776269114338256
768,2017-02-20T16:05:00,"Divide by Zero 2017 and Codeforces Round 399 (Div. 1 + Div. 2, combined)",1.05000891490525
767,2017-02-18T09:05:00,"Codeforces Round 398 (Div. 2)",1.45251924067597
765,2017-02-14T08:05:00,"Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined)",1.01795854989327
766,2017-02-07T17:05:00,"Codeforces Round 396 (Div. 2)",0.507967005432116
763,2017-02-02T13:35:00,"Codeforces Round 395 (Div. 1)",0.88760367790371
764,2017-02-02T13:35:00,"Codeforces Round 395 (Div. 2)",0.980135413139992
761,2017-01-31T14:35:00,"Codeforces Round 394 (Div. 2)",1.37407541111399
762,2017-01-25T14:35:00,"Educational Codeforces Round 17",0.956698051619419
756,2017-01-22T18:15:00,"8VC Venture Cup 2017 - Final Round",1.07291518720306
759,2017-01-22T18:15:00,"Codeforces Round 393 (Div. 1) (8VC Venture Cup 2017 - Final Round Div. 1 Edition)",0.988157368969535
760,2017-01-22T18:15:00,"Codeforces Round 393 (Div. 2) (8VC Venture Cup 2017 - Final Round Div. 2 Edition)",1.05902053512029
758,2017-01-19T15:05:00,"Codeforces Round 392 (Div. 2)",1.8387630557374
755,2017-01-15T17:05:00,"8VC Venture Cup 2017 - Elimination Round",0.825708970890604
757,2017-01-12T15:35:00,"Codecraft-17 and Codeforces Round 391 (Div. 1 + Div. 2, combined)",1.04391436296803
754,2017-01-06T14:35:00,"Codeforces Round 390 (Div. 2)",2.37429995108714
750,2016-12-30T14:15:00,"Good Bye 2016",0.753396836549545
753,2016-12-29T09:05:00,"Testing Round 13",1.1682060249065
752,2016-12-25T09:05:00,"Codeforces Round 389 (Div. 2, Rated, Based on Technocup 2017 - Elimination Round 3)",1.18228785814034
748,2016-12-25T09:05:00,"Technocup 2017 - Elimination Round 3",1.16744785134074
751,2016-12-22T08:30:00,"Технокубок 2017 - Ознакомительный Раунд 3",0.0
749,2016-12-19T16:35:00,"Codeforces Round 388 (Div. 2)",1.01054060553617
747,2016-12-19T02:05:00,"Codeforces Round 387 (Div. 2)",1.79174999307506
746,2016-12-18T10:35:00,"Codeforces Round 386 (Div. 2)",1.51230174191719
744,2016-12-17T16:35:00,"Codeforces Round 385 (Div. 1)",1.68621275357005
745,2016-12-17T16:35:00,"Codeforces Round 385 (Div. 2)",1.17862546271496
743,2016-12-14T14:35:00,"Codeforces Round 384 (Div. 2)",0.815894286407675
741,2016-12-06T14:35:00,"Codeforces Round 383 (Div. 1)",0.885749704724317
742,2016-12-06T14:35:00,"Codeforces Round 383 (Div. 2)",1.83844489672734
736,2016-11-27T16:35:00,"Codeforces Round 382 (Div. 1)",0.687947708870096
735,2016-11-27T16:35:00,"Codeforces Round 382 (Div. 2)",2.58664562886251
739,2016-11-23T16:35:00,"Codeforces Round 381 (Div. 1)",1.82880494485559
740,2016-11-23T16:35:00,"Codeforces Round 381 (Div. 2)",1.24829499126541
737,2016-11-20T09:05:00,"Codeforces Round 380 (Div. 1, Rated, Based on Technocup 2017 - Elimination Round 2)",1.60945364690777
738,2016-11-20T09:05:00,"Codeforces Round 380 (Div. 2, Rated, Based on Technocup 2017 - Elimination Round 2)",1.6847103217115
729,2016-11-20T09:05:00,"Technocup 2017 - Elimination Round 2",0.892973003505003
733,2016-10-31T14:05:00,"Codeforces Round 378 (Div. 2)",1.80167591490481
730,2016-10-23T08:00:00,"2016-2017 ACM-ICPC, NEERC, Southern Subregional Contest (Online Mirror, ACM-ICPC Rules, Teams Preferred)",2.66300201918873
725,2016-10-22T15:05:00,"Canada Cup 2016",1.16082871236046
732,2016-10-17T14:35:00,"Codeforces Round 377 (Div. 2)",0.605536021142274
731,2016-10-16T09:45:00,"Codeforces Round 376 (Div. 2)",1.4258626250053
727,2016-10-15T09:05:00,"Technocup 2017 - Elimination Round 1 (Unofficially Open for Everyone, Rated for Div. 2)",0.986034576814106
723,2016-10-03T11:35:00,"Codeforces Round 375 (Div. 2)",1.32375682320732
722,2016-10-01T14:05:00,"Intel Code Challenge Elimination Round (Div. 1 + Div. 2, combined)",1.88994625466873
721,2016-09-30T14:05:00,"Codeforces Round 374 (Div. 2)",1.44643875157681
718,2016-09-23T13:05:00,"Codeforces Round 373 (Div. 1)",0.814203777853058
719,2016-09-23T13:05:00,"Codeforces Round 373 (Div. 2)",1.03202961441107
720,2016-09-18T11:05:00,"Russian Code Cup 2016 - Finals [Unofficial Mirror, Div. 1 Only Recommended]",1.18612966035258
715,2016-09-17T13:45:00,"Codeforces Round 372 (Div. 1)",0.457064152493826
716,2016-09-17T13:45:00,"Codeforces Round 372 (Div. 2)",1.40196773736957
713,2016-09-13T16:35:00,"Codeforces Round 371 (Div. 1)",0.979608181680175
714,2016-09-13T16:35:00,"Codeforces Round 371 (Div. 2)",1.24120814058909
717,2016-09-11T09:00:00,"Bubble Cup 9 - Finals [Online Mirror]",2.09085958498529
712,2016-09-10T16:45:00,"Codeforces Round 370 (Div. 2)",1.28387983639466
711,2016-08-29T12:05:00,"Codeforces Round 369 (Div. 2)",0.68073122755605
708,2016-08-24T16:35:00,"AIM Tech Round 3 (Div. 1)",0.860244018741506
709,2016-08-24T16:35:00,"AIM Tech Round 3 (Div. 2)",1.47098004644111
710,2016-08-22T14:10:00,"Educational Codeforces Round 16",2.09665762782634
707,2016-08-20T13:05:00,"Codeforces Round 368 (Div. 2)",0.912641964193906
706,2016-08-11T16:35:00,"Codeforces Round 367 (Div. 2)",1.4521881501287
704,2016-08-07T14:05:00,"Codeforces Round 366 (Div. 1)",0.351129582581119
705,2016-08-07T14:05:00,"Codeforces Round 366 (Div. 2)",1.98651099087789
703,2016-08-04T15:15:00,"Codeforces Round 365 (Div. 2)",1.8740477090978
702,2016-07-29T15:00:00,"Educational Codeforces Round 15",1.28487497746043
700,2016-07-22T16:35:00,"Codeforces Round 364 (Div. 1)",0.814675470801261
701,2016-07-22T16:35:00,"Codeforces Round 364 (Div. 2)",1.54954936796611
698,2016-07-19T13:05:00,"Codeforces Round 363 (Div. 1)",0.660786133081357
699,2016-07-19T13:05:00,"Codeforces Round 363 (Div. 2)",2.59468357908617
696,2016-07-14T16:35:00,"Codeforces Round 362 (Div. 1)",0.930299782577881
697,2016-07-14T16:35:00,"Codeforces Round 362 (Div. 2)",0.892568772427327
691,2016-07-13T16:00:00,"Educational Codeforces Round 14",0.436926929074167
690,2016-07-10T08:00:00,"Helvetic Coding Contest 2016 online mirror (teams, unrated)",1.94678076960244
689,2016-07-06T16:35:00,"Codeforces Round 361 (Div. 2)",0.61826893163155
695,2016-07-03T08:20:00,"VK Cup 2016 - Finals",0.464371988833574
688,2016-06-29T17:05:00,"Codeforces Round 360 (Div. 2)",0.733161534389364
685,2016-06-23T16:35:00,"Codeforces Round 359 (Div. 1)",1.42231653840868
686,2016-06-23T16:35:00,"Codeforces Round 359 (Div. 2)",1.64536814854428
682,2016-06-17T16:35:00,"Codeforces Round 358 (Div. 2)",1.13794899749459
683,2016-06-16T16:00:00,"Surprise Language Round 8",0.769980437229514
681,2016-06-14T16:35:00,"Codeforces Round 357 (Div. 2)",1.44162508345307
678,2016-06-13T16:10:00,"Educational Codeforces Round 13",0.604484848417334
684,2016-06-12T09:00:00,"Codeforces Marathon Round 1",NaN
679,2016-06-08T16:35:00,"Codeforces Round 356 (Div. 1)",0.59580524332603
680,2016-06-08T16:35:00,"Codeforces Round 356 (Div. 2)",1.51331551838887
677,2016-06-01T16:35:00,"Codeforces Round 355 (Div. 2)",1.35904541758179
676,2016-05-25T15:05:00,"Codeforces Round 354 (Div. 2)",0.967598014228009
675,2016-05-16T16:35:00,"Codeforces Round 353 (Div. 2)",1.48151325574204
671,2016-05-11T16:35:00,"Codeforces Round 352 (Div. 1)",1.06258954373973
672,2016-05-11T16:35:00,"Codeforces Round 352 (Div. 2)",1.78814130358535
674,2016-05-07T15:05:00,"Codeforces Round 351 (VK Cup 2016 Round 3, Div. 1 Edition)",1.86073334118744
673,2016-05-07T15:05:00,"Codeforces Round 351 (VK Cup 2016 Round 3, Div. 2 Edition)",1.54367369073228
643,2016-05-07T15:05:00,"VK Cup 2016 - Round 3",1.11310900430962
670,2016-05-05T16:05:00,"Codeforces Round 350 (Div. 2)",0.978545074126295
666,2016-04-29T16:35:00,"Codeforces Round 349 (Div. 1)",0.497655373692858
667,2016-04-29T16:35:00,"Codeforces Round 349 (Div. 2)",1.33785976663742
642,2016-04-25T15:00:00,"VK Cup 2016 - Wild Card Round 2",NaN
668,2016-04-24T16:35:00,"Codeforces Round 348 (VK Cup 2016 Round 2, Div. 1 Edition)",1.827873374858
669,2016-04-24T16:35:00,"Codeforces Round 348 (VK Cup 2016 Round 2, Div. 2 Edition)",0.434212361961523
641,2016-04-24T16:35:00,"VK Cup 2016 - Round 2",1.35471271016139
665,2016-04-20T15:00:00,"Educational Codeforces Round 12",0.998790615302352
663,2016-04-16T16:35:00,"Codeforces Round 347 (Div. 1)",2.06774504090724
664,2016-04-16T16:35:00,"Codeforces Round 347 (Div. 2)",0.714752713275201
662,2016-04-15T14:15:00,"CROC 2016 - Final Round [Private, For Onsite Finalists Only]",2.06695857055988
640,2016-04-10T16:35:00,"VK Cup 2016 - Wild Card Round 1",0.706694554387983
661,2016-04-10T16:35:00,"VK Cup 2016 - Wild Card Round 1 (Unofficial Open Online Mirror)",0.421993419823661
660,2016-04-08T15:00:00,"Educational Codeforces Round 11",0.546826073682382
656,2016-04-01T16:00:00,"April Fools Day Contest 2016",0.931131955179861
659,2016-03-30T16:05:00,"Codeforces Round 346 (Div. 2)",0.94614414878853
639,2016-03-28T16:35:00,"VK Cup 2016 - Round 1",0.965449559984816
658,2016-03-28T16:35:00,"VK Cup 2016 - Round 1 (Div. 2 Edition)",1.08615387351641
657,2016-03-28T16:35:00,"VK Cup 2016 - Round 1 (Div.1 Edition)",0.94606769599416
649,2016-03-26T07:00:00,"Технокубок 2016 - Отборочный Раунд 2",0.794311810757876
652,2016-03-25T13:00:00,"Educational Codeforces Round 10",0.919206208889605
647,2016-03-24T06:00:00,"Технокубок 2016 - Ознакомительный Раунд 2",0.0
648,2016-03-23T15:00:00,"Технокубок 2016 - Отборочный Раунд 1",0.794060202661899
646,2016-03-21T14:00:00,"Технокубок 2016 - Ознакомительный Раунд 1",0.0
638,2016-03-20T12:00:00,"VK Cup 2016 - Qualification Round 2",0.334113740650087
653,2016-03-19T08:35:00,"IndiaHacks 2016 - Online Edition (Div. 1 + Div. 2)",0.600430564413551
645,2016-03-18T16:35:00,"CROC 2016 - Elimination Round",1.08405264688307
655,2016-03-18T16:35:00,"CROC 2016 - Elimination Round  (Rated Unofficial Edition)",0.883291575557389
644,2016-03-16T09:00:00,"CROC 2016 - Qualification",0.0435159403959315
637,2016-03-13T12:00:00,"VK Cup 2016 - Qualification Round 1",0.14814053390556
650,2016-03-07T09:25:00,"Codeforces Round 345 (Div. 1)",0.633202872167342
651,2016-03-07T09:25:00,"Codeforces Round 345 (Div. 2)",1.0152464552465
631,2016-03-03T16:35:00,"Codeforces Round 344 (Div. 2)",0.648710513896604
632,2016-03-01T15:00:00,"Educational Codeforces Round 9",0.668782342991188
636,2016-02-29T17:00:00,"VeeRoute Marathon",NaN
627,2016-02-28T18:10:00,"8VC Venture Cup 2016 - Final Round",0.852379966436293
634,2016-02-28T18:10:00,"8VC Venture Cup 2016 - Final Round (Div. 1 Edition)",1.08830975011518
635,2016-02-28T18:10:00,"8VC Venture Cup 2016 - Final Round (Div. 2 Edition)",1.28015152713116
633,2016-02-26T17:15:00,"Manthan, Codefest 16",0.554491145310296
629,2016-02-20T16:35:00,"Codeforces Round 343 (Div. 2)",1.25840106094838
628,2016-02-19T15:00:00,"Educational Codeforces Round 8",0.778911020600484
630,2016-02-18T15:00:00,"Experimental Educational Round: VolBIT Formulas Blitz",1.21053574249755
626,2016-02-13T17:35:00,"8VC Venture Cup 2016 - Elimination Round",0.894294777232379
622,2016-02-10T15:00:00,"Educational Codeforces Round 7",0.691048435942014
625,2016-02-07T09:05:00,"Codeforces Round 342 (Div. 2)",2.58329064823323
623,2016-02-04T17:05:00,"AIM Tech Round (Div. 1)",1.67003552861417
624,2016-02-04T17:05:00,"AIM Tech Round (Div. 2)",1.42542642697476
621,2016-01-31T14:05:00,"Codeforces Round 341 (Div. 2)",1.67992215289599
618,2016-01-29T17:10:00,"Wunder Fund Round 2016 (Div. 1 + Div. 2 combined)",0.728137265373781
617,2016-01-23T15:35:00,"Codeforces Round 340 (Div. 2)",1.07527653672952
620,2016-01-21T15:00:00,"Educational Codeforces Round 6",1.39433471260223
613,2016-01-14T16:35:00,"Codeforces Round 339 (Div. 1)",0.830692390002607
614,2016-01-14T16:35:00,"Codeforces Round 339 (Div. 2)",1.1953268598184
616,2016-01-11T15:00:00,"Educational Codeforces Round 5",1.07805790934649
615,2016-01-08T14:05:00,"Codeforces Round 338 (Div. 2)",0.406518223590317
611,2015-12-30T15:05:00,"Good Bye 2015",0.544628509546784
610,2015-12-27T11:20:00,"Codeforces Round 337 (Div. 2)",0.778953860492415
612,2015-12-25T15:00:00,"Educational Codeforces Round 4",0.752924625161325
607,2015-12-23T16:35:00,"Codeforces Round 336 (Div. 1)",1.47622235619123
608,2015-12-23T16:35:00,"Codeforces Round 336 (Div. 2)",1.03003320708818
609,2015-12-19T15:00:00,"Educational Codeforces Round 3",0.628815178802183
605,2015-12-09T16:05:00,"Codeforces Round 335 (Div. 1)",0.464951705533967
606,2015-12-09T16:05:00,"Codeforces Round 335 (Div. 2)",1.2619834159829
603,2015-12-01T15:35:00,"Codeforces Round 334 (Div. 1)",1.07979840851747
604,2015-12-01T15:35:00,"Codeforces Round 334 (Div. 2)",0.634150047482003
600,2015-11-27T15:00:00,"Educational Codeforces Round 2",1.63061434559249
601,2015-11-24T16:35:00,"Codeforces Round 333 (Div. 1)",0.546626005103314
602,2015-11-24T16:35:00,"Codeforces Round 333 (Div. 2)",0.987234648421279
599,2015-11-20T16:35:00,"Codeforces Round 332 (Div. 2)",1.90891443036655
596,2015-11-15T16:35:00,"Codeforces Round 331 (Div. 2)",1.19741563428224
598,2015-11-13T15:00:00,"Educational Codeforces Round 1",2.85744168204844
597,2015-11-11T18:00:00,"Testing Round 12",0.936907994560743
594,2015-11-08T16:30:00,"Codeforces Round 330 (Div. 1)",2.74187560052966
595,2015-11-08T16:30:00,"Codeforces Round 330 (Div. 2)",3.28489890519987
593,2015-11-04T16:45:00,"Codeforces Round 329 (Div. 2)",2.47104488474886
592,2015-10-31T16:30:00,"Codeforces Round 328 (Div. 2)",1.43098702268243
